"Box","sum_Nutri","y","ymin","ymax",".width",".point",".interval"
"Lyon",4.742888345233,0.113252093401007,0.0693812893335135,0.192657601399691,0.8,"median","qi"
"Lyon",4.77078369081276,0.118890839459016,0.0741675972979547,0.199505786045827,0.8,"median","qi"
"Lyon",4.79867903639252,0.125548143633157,0.0798066150385544,0.20697196093636,0.8,"median","qi"
"Lyon",4.82657438197228,0.133030411601534,0.0861507945290663,0.214295830262548,0.8,"median","qi"
"Lyon",4.85446972755204,0.140805219495378,0.0930550048330883,0.224525065116137,0.8,"median","qi"
"Lyon",4.8823650731318,0.149489864479907,0.100660936748259,0.23403591199958,0.8,"median","qi"
"Lyon",4.91026041871156,0.158528018384436,0.109087106276881,0.24555782979501,0.8,"median","qi"
"Lyon",4.93815576429132,0.168514562595967,0.118119600514803,0.258060853823012,0.8,"median","qi"
"Lyon",4.96605110987108,0.179558041774845,0.128101698627757,0.269711569142951,0.8,"median","qi"
"Lyon",4.99394645545084,0.191047980667542,0.138747110490095,0.283603333869207,0.8,"median","qi"
"Lyon",5.0218418010306,0.203594129926357,0.150474603753549,0.297337021574523,0.8,"median","qi"
"Lyon",5.04973714661036,0.216834036339046,0.162662204688962,0.311184755789883,0.8,"median","qi"
"Lyon",5.07763249219012,0.230977787790236,0.176276986315028,0.325382941888648,0.8,"median","qi"
"Lyon",5.10552783776988,0.245905595876479,0.189890741103068,0.339527839959104,0.8,"median","qi"
"Lyon",5.13342318334964,0.261409229921248,0.204352455436285,0.355672616892927,0.8,"median","qi"
"Lyon",5.1613185289294,0.277649755794286,0.220408649365656,0.368839604757242,0.8,"median","qi"
"Lyon",5.18921387450916,0.294579854679727,0.236893573602122,0.380864884346267,0.8,"median","qi"
"Lyon",5.21710922008893,0.312410505660585,0.254742954985356,0.39379075699471,0.8,"median","qi"
"Lyon",5.24500456566869,0.330815681454156,0.273107544997042,0.407191336429972,0.8,"median","qi"
"Lyon",5.27289991124845,0.350582884637276,0.291491723852803,0.422388129627264,0.8,"median","qi"
"Lyon",5.3007952568282,0.370235925564158,0.311128020472685,0.437750910060918,0.8,"median","qi"
"Lyon",5.32869060240797,0.390225613359757,0.332263406146642,0.454014744798859,0.8,"median","qi"
"Lyon",5.35658594798773,0.409756597754173,0.353243864177109,0.473357966756623,0.8,"median","qi"
"Lyon",5.38448129356749,0.429824184577514,0.374903426104332,0.495838280557624,0.8,"median","qi"
"Lyon",5.41237663914725,0.450274952120631,0.39647159152019,0.519791323460123,0.8,"median","qi"
"Lyon",5.44027198472701,0.471457899938863,0.416009646115241,0.544880502146664,0.8,"median","qi"
"Lyon",5.46816733030677,0.495259766976973,0.435059999281654,0.570432927332421,0.8,"median","qi"
"Lyon",5.49606267588653,0.521074800734383,0.45340278272359,0.596309172481128,0.8,"median","qi"
"Lyon",5.52395802146629,0.54724698849745,0.468875363876184,0.622888324408181,0.8,"median","qi"
"Lyon",5.55185336704605,0.573821663735073,0.487809774132366,0.650182763548277,0.8,"median","qi"
"Lyon",5.57974871262581,0.601131895836887,0.504822944579669,0.677854131432706,0.8,"median","qi"
"Lyon",5.60764405820557,0.628366681180325,0.523818234006399,0.706154554088682,0.8,"median","qi"
"Lyon",5.63553940378533,0.657462350642559,0.545142871342064,0.734824738997844,0.8,"median","qi"
"Lyon",5.66343474936509,0.687691925271821,0.569173986953042,0.764405908671042,0.8,"median","qi"
"Lyon",5.69133009494485,0.718412121732873,0.59034822366576,0.794844585776686,0.8,"median","qi"
"Lyon",5.71922544052461,0.749563899876881,0.61216577255972,0.82564862312586,0.8,"median","qi"
"Lyon",5.74712078610437,0.781066160093929,0.638198144917965,0.856118979167027,0.8,"median","qi"
"Lyon",5.77501613168413,0.812708796691045,0.660389342665786,0.886356980131293,0.8,"median","qi"
"Lyon",5.80291147726389,0.844983625718016,0.680149406781875,0.917436134004063,0.8,"median","qi"
"Lyon",5.83080682284365,0.877412814625073,0.701823601815733,0.949069396516284,0.8,"median","qi"
"Lyon",5.85870216842341,0.910179302895119,0.722690470398286,0.980531974218145,0.8,"median","qi"
"Lyon",5.88659751400317,0.942518028612706,0.744654142791297,1.01268762170044,0.8,"median","qi"
"Lyon",5.91449285958293,0.975394744528581,0.764109863641952,1.04434732115863,0.8,"median","qi"
"Lyon",5.94238820516269,1.00831678889424,0.783598274186322,1.0768438517605,0.8,"median","qi"
"Lyon",5.97028355074245,1.04126974929289,0.803214232601725,1.10915762290675,0.8,"median","qi"
"Lyon",5.99817889632221,1.07440894502219,0.825170391602971,1.14106997017123,0.8,"median","qi"
