"Box","SSS","y","ymin","ymax",".width",".point",".interval"
"Cyprus",38.9445407644533,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9455343626539,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9465279608544,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.947521559055,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9485151572555,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.949508755456,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9505023536566,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9514959518571,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9524895500577,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9534831482582,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9544767464588,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9554703446593,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9564639428598,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9574575410604,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9584511392609,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9594447374615,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.960438335662,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9614319338626,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9624255320631,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9634191302636,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9644127284642,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9654063266647,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9663999248653,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9673935230658,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9683871212664,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9693807194669,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9703743176674,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.971367915868,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9723615140685,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9733551122691,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9743487104696,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9753423086702,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9763359068707,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9773295050713,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9783231032718,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9793167014723,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9803102996729,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9813038978734,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.982297496074,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9832910942745,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9842846924751,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9852782906756,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9862718888761,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9872654870767,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9882590852772,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9892526834778,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9902462816783,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9912398798789,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9922334780794,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.99322707628,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9942206744805,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.995214272681,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9962078708816,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9972014690821,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9981950672827,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",38.9991886654832,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0001822636838,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0011758618843,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0021694600848,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0031630582854,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0041566564859,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0051502546865,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.006143852887,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0071374510876,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0081310492881,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0091246474886,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0101182456892,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0111118438897,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0121054420903,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0130990402908,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0140926384914,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0150862366919,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0160798348924,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.017073433093,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0180670312935,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0190606294941,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0200542276946,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0210478258952,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0220414240957,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0230350222962,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0240286204968,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0250222186973,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0260158168979,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0270094150984,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.028003013299,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0289966114995,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0299902097001,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0309838079006,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0319774061011,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0329710043017,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0339646025022,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0349582007028,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0359517989033,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0369453971039,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0379389953044,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0389325935049,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0399261917055,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.040919789906,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0419133881066,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0429069863071,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0439005845077,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0448941827082,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0458877809087,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0468813791093,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0478749773098,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0488685755104,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0498621737109,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0508557719115,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.051849370112,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0528429683125,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0538365665131,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0548301647136,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0558237629142,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0568173611147,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0578109593153,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0588045575158,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0597981557164,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0607917539169,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0617853521174,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.062778950318,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0637725485185,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0647661467191,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0657597449196,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0667533431202,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0677469413207,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0687405395212,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0697341377218,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0707277359223,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0717213341229,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0727149323234,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.073708530524,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Cyprus",39.0747021287245,0.033820401049371,0.0319691671364893,0.0357228323493308,0.8,"median","qi"
"Lyon",38.3938052391443,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.3944000738481,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.3949949085519,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.3955897432558,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.3961845779596,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.3967794126634,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.3973742473673,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.3979690820711,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.3985639167749,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.3991587514788,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.3997535861826,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4003484208864,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4009432555903,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4015380902941,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4021329249979,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4027277597018,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4033225944056,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4039174291094,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4045122638133,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4051070985171,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4057019332209,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4062967679248,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4068916026286,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4074864373325,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4080812720363,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4086761067401,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4092709414439,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4098657761478,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4104606108516,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4110554455555,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4116502802593,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4122451149631,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.412839949667,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4134347843708,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4140296190746,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4146244537785,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4152192884823,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4158141231861,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.41640895789,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4170037925938,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4175986272976,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4181934620015,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4187882967053,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4193831314091,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.419977966113,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4205728008168,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4211676355206,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4217624702245,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4223573049283,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4229521396321,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.423546974336,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4241418090398,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4247366437436,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4253314784475,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4259263131513,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4265211478551,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.427115982559,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4277108172628,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4283056519666,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4289004866705,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4294953213743,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4300901560781,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.430684990782,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4312798254858,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4318746601896,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4324694948935,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4330643295973,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4336591643011,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.434253999005,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4348488337088,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4354436684126,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4360385031165,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4366333378203,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4372281725241,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.437823007228,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4384178419318,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4390126766356,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4396075113395,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4402023460433,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4407971807471,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.441392015451,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4419868501548,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4425816848586,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4431765195625,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4437713542663,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4443661889701,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.444961023674,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4455558583778,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4461506930816,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4467455277855,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4473403624893,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4479351971931,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.448530031897,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4491248666008,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4497197013047,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4503145360085,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4509093707123,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4515042054161,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.45209904012,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4526938748238,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4532887095277,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4538835442315,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4544783789353,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4550732136392,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.455668048343,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4562628830468,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4568577177507,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4574525524545,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4580473871583,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4586422218622,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.459237056566,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4598318912698,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4604267259737,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4610215606775,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4616163953813,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4622112300852,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.462806064789,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4634008994928,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4639957341967,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4645905689005,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4651854036043,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4657802383082,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.466375073012,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4669699077158,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4675647424197,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4681595771235,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4687544118273,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4693492465312,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.469944081235,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4705389159388,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4711337506427,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4717285853465,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4723234200503,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4729182547542,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.473513089458,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4741079241618,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4747027588657,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4752975935695,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4758924282733,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4764872629772,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.477082097681,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4776769323848,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4782717670887,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4788666017925,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
"Lyon",38.4794614364963,0.148206076146118,0.142930698839867,0.154734573481412,0.8,"median","qi"
