"Box","N_P","y","ymin","ymax",".width",".point",".interval"
"Adriatic",182.575595013298,0.105945997330534,0.0990879957775017,0.111843394700656,0.8,"median","qi"
"Adriatic",184.385966222873,0.105213455033771,0.0982469139810155,0.111162013131457,0.8,"median","qi"
"Adriatic",186.196337432448,0.104522421911058,0.0975325144675283,0.110486306417096,0.8,"median","qi"
"Adriatic",188.006708642023,0.103738954645588,0.0966588666887283,0.109854240802962,0.8,"median","qi"
"Adriatic",189.817079851598,0.102992724556915,0.0957999343369175,0.109163744608682,0.8,"median","qi"
"Adriatic",191.627451061173,0.102233887680559,0.0950248302206712,0.108413603284419,0.8,"median","qi"
"Adriatic",193.437822270748,0.101413523414808,0.0940994712299947,0.107660970953234,0.8,"median","qi"
"Adriatic",195.248193480323,0.1006310123838,0.0932129808985626,0.106932541154188,0.8,"median","qi"
"Adriatic",197.058564689898,0.0998246772368191,0.0924176424835157,0.106218157030597,0.8,"median","qi"
"Adriatic",198.868935899474,0.0989797224877946,0.0915319244402616,0.105473199207671,0.8,"median","qi"
"Adriatic",200.679307109049,0.0981465393745435,0.0907094702628154,0.104764563489092,0.8,"median","qi"
"Adriatic",202.489678318624,0.0973791602191307,0.0897765665120231,0.104046787962064,0.8,"median","qi"
"Adriatic",204.300049528199,0.0965541445066204,0.0888682265568334,0.103359907634652,0.8,"median","qi"
"Adriatic",206.110420737774,0.0957499085060682,0.088073167024806,0.102597503338567,0.8,"median","qi"
"Adriatic",207.920791947349,0.0949898255435234,0.0872464620577346,0.101882131078229,0.8,"median","qi"
"Adriatic",209.731163156924,0.0943032711787276,0.0865527470551931,0.101275787108546,0.8,"median","qi"
"Adriatic",211.541534366499,0.0935401027173531,0.085792712797277,0.100640570024233,0.8,"median","qi"
"Adriatic",213.351905576074,0.0927837053381963,0.0850450765667533,0.0999961003520125,0.8,"median","qi"
"Adriatic",215.16227678565,0.0920320077572474,0.0842534537381356,0.0994526843181985,0.8,"median","qi"
"Adriatic",216.972647995225,0.0913441851588251,0.0834818189519512,0.0988635255369555,0.8,"median","qi"
"Adriatic",218.7830192048,0.0906785060673972,0.0828047622050647,0.0983023940156494,0.8,"median","qi"
"Adriatic",220.593390414375,0.0900073862623111,0.0821329082282043,0.0977779050695323,0.8,"median","qi"
"Adriatic",222.40376162395,0.0893895996243769,0.0813644025729388,0.0973738049256831,0.8,"median","qi"
"Adriatic",224.214132833525,0.0888004049353661,0.0807482416298459,0.0968877216237045,0.8,"median","qi"
"Adriatic",226.0245040431,0.0882851617473972,0.0801033711684468,0.0964325903654223,0.8,"median","qi"
"Adriatic",227.834875252675,0.0877257583608286,0.0795184648573029,0.0960625687448916,0.8,"median","qi"
"Adriatic",229.64524646225,0.0871712550675277,0.0788789314063435,0.0956674153971888,0.8,"median","qi"
"Adriatic",231.455617671826,0.0866267053693359,0.0783183526700902,0.0952580858475347,0.8,"median","qi"
"Adriatic",233.265988881401,0.0861904789179111,0.0777929991233871,0.0948444022905642,0.8,"median","qi"
"Adriatic",235.076360090976,0.0857370334272021,0.0772397347208058,0.0944594829982208,0.8,"median","qi"
"Adriatic",236.886731300551,0.0853865448819591,0.0768015522575319,0.094124819121367,0.8,"median","qi"
"Adriatic",238.697102510126,0.0850085504813687,0.0764499531763172,0.0938360613349003,0.8,"median","qi"
"Adriatic",240.507473719701,0.0846129007348479,0.0760197689353203,0.0934435442565747,0.8,"median","qi"
"Adriatic",242.317844929276,0.0842481907965675,0.0756396148668026,0.0931451716247625,0.8,"median","qi"
"Adriatic",244.128216138851,0.0839335320666501,0.0753152696141376,0.0928198523680094,0.8,"median","qi"
"Adriatic",245.938587348426,0.0837243675098204,0.0749349504604662,0.0925825980911581,0.8,"median","qi"
"Adriatic",247.748958558002,0.0834607799018925,0.074657841557474,0.0923432982131733,0.8,"median","qi"
"Adriatic",249.559329767577,0.0831995643658837,0.0742988696268695,0.0920898902448002,0.8,"median","qi"
"Adriatic",251.369700977152,0.0830768991742183,0.0739774831458201,0.0918283532900959,0.8,"median","qi"
"Adriatic",253.180072186727,0.0829239980258299,0.0737355177571962,0.0915784329675505,0.8,"median","qi"
"Adriatic",254.990443396302,0.0827442177416573,0.0734566116506861,0.091279462704649,0.8,"median","qi"
"Adriatic",256.800814605877,0.0825288674740058,0.0732883095112722,0.0911134190486609,0.8,"median","qi"
"Adriatic",258.611185815452,0.0823817387720225,0.0731092550313445,0.0909815212808163,0.8,"median","qi"
"Adriatic",260.421557025027,0.0821763810778916,0.0728541455769498,0.0908133336445317,0.8,"median","qi"
"Adriatic",262.231928234602,0.0819776945500235,0.0725275443789898,0.0906960442957564,0.8,"median","qi"
"Adriatic",264.042299444178,0.081804933124879,0.0722220454212171,0.0905068078986153,0.8,"median","qi"
"Adriatic",265.852670653753,0.0816903344834622,0.0719212622474162,0.0904503556104625,0.8,"median","qi"
"Adriatic",267.663041863328,0.0814958067214219,0.0716861200474571,0.0903373604483555,0.8,"median","qi"
"Adriatic",269.473413072903,0.0812560429148608,0.0713953300885755,0.0902103425098406,0.8,"median","qi"
"Adriatic",271.283784282478,0.0811229379551232,0.0711290057876674,0.0900633795447504,0.8,"median","qi"
"Adriatic",273.094155492053,0.080812488110253,0.0709059256517474,0.0899106324511337,0.8,"median","qi"
"Adriatic",274.904526701628,0.0806032786820991,0.0706682371672579,0.0897117117258012,0.8,"median","qi"
"Adriatic",276.714897911203,0.080446599359794,0.0704453092733066,0.0896836642181078,0.8,"median","qi"
"Adriatic",278.525269120779,0.0802336061512291,0.0699824356693217,0.0896691578796202,0.8,"median","qi"
"Adriatic",280.335640330354,0.0800092330871406,0.0696729984687419,0.0895595141600246,0.8,"median","qi"
"Adriatic",282.146011539929,0.0796702181042796,0.0693391450764835,0.0894109790613232,0.8,"median","qi"
"Adriatic",283.956382749504,0.0793661130134669,0.069025002125359,0.0892802426808563,0.8,"median","qi"
"Adriatic",285.766753959079,0.079156940576726,0.0686955714858921,0.0891744402824384,0.8,"median","qi"
"Adriatic",287.577125168654,0.0789050021251075,0.0683670938499857,0.0890443507721062,0.8,"median","qi"
"Adriatic",289.387496378229,0.0786220619551661,0.0679939531101763,0.0888491253510703,0.8,"median","qi"
"Adriatic",291.197867587804,0.0783355515356993,0.0675404823999288,0.0885454250002908,0.8,"median","qi"
"Adriatic",293.008238797379,0.078033702435927,0.0671464675452326,0.0883595563493486,0.8,"median","qi"
"Adriatic",294.818610006955,0.077660619371684,0.0666281323986705,0.0881519203369638,0.8,"median","qi"
"Adriatic",296.62898121653,0.0772533104605978,0.0661335668497501,0.08797799656853,0.8,"median","qi"
"Adriatic",298.439352426105,0.0768715416272211,0.0656178422618979,0.0878003274332232,0.8,"median","qi"
"Adriatic",300.24972363568,0.0765606502849197,0.0651179687263251,0.0876536515679705,0.8,"median","qi"
"Adriatic",302.060094845255,0.0761750403019848,0.064575571015099,0.0873852053995926,0.8,"median","qi"
"Adriatic",303.87046605483,0.0756511428258585,0.0640945308807242,0.0870966794867396,0.8,"median","qi"
"Adriatic",305.680837264405,0.0751806599081976,0.0635247402005266,0.0868255485377481,0.8,"median","qi"
"Adriatic",307.49120847398,0.0747642752464942,0.0629954774600328,0.0866255186807028,0.8,"median","qi"
"Adriatic",309.301579683555,0.0742737804606403,0.0625123337624193,0.086409716519872,0.8,"median","qi"
"Adriatic",311.111950893131,0.0737573136534238,0.0618227350697474,0.0861263894030868,0.8,"median","qi"
"Adriatic",312.922322102706,0.0733153412749925,0.0611721162586989,0.0858102391283514,0.8,"median","qi"
"Adriatic",314.732693312281,0.0727995562001779,0.0605150138529346,0.0856203805150048,0.8,"median","qi"
"Adriatic",316.543064521856,0.0722488599661799,0.0597904056907909,0.0852520856292478,0.8,"median","qi"
"Adriatic",318.353435731431,0.071734805551592,0.058968516110696,0.0849367771867062,0.8,"median","qi"
"Adriatic",320.163806941006,0.0712706804780264,0.0583628258576226,0.0846307001091762,0.8,"median","qi"
"Adriatic",321.974178150581,0.0707758923393635,0.0577636475652291,0.0842610581584163,0.8,"median","qi"
"Adriatic",323.784549360156,0.0703016709608247,0.0569802944901492,0.0840870446639915,0.8,"median","qi"
"Adriatic",325.594920569731,0.0698365975157972,0.0563043756784416,0.0836899011858002,0.8,"median","qi"
"Adriatic",327.405291779307,0.0692737248987588,0.0556770128296252,0.083298520496059,0.8,"median","qi"
"Adriatic",329.215662988882,0.0686879461103258,0.0548874216160426,0.0829333835653817,0.8,"median","qi"
"Adriatic",331.026034198457,0.0680585057777927,0.0539660419533075,0.0825344902173768,0.8,"median","qi"
"Adriatic",332.836405408032,0.0674538385652161,0.0531136144389906,0.0822312577432145,0.8,"median","qi"
"Adriatic",334.646776617607,0.0669116011535056,0.0521742336935503,0.0818220119256858,0.8,"median","qi"
"Adriatic",336.457147827182,0.0662942025162555,0.0513201191542256,0.0814478503556145,0.8,"median","qi"
"Adriatic",338.267519036757,0.0656445029151642,0.0506780286515405,0.0811362230501931,0.8,"median","qi"
"Adriatic",340.077890246332,0.0650649446727409,0.0498790446006403,0.0806689489968557,0.8,"median","qi"
"Adriatic",341.888261455908,0.0644334713466926,0.0488354714157785,0.0802403888880349,0.8,"median","qi"
"Adriatic",343.698632665483,0.0638840340261719,0.0477440912126755,0.0798431011753827,0.8,"median","qi"
"Adriatic",345.509003875058,0.0632868858476124,0.0467332153647526,0.0793555195785865,0.8,"median","qi"
"Adriatic",347.319375084633,0.0625907610126805,0.0455716643959309,0.0791872061793605,0.8,"median","qi"
"Adriatic",349.129746294208,0.0618841545360866,0.0445769600568911,0.0789863043082206,0.8,"median","qi"
"Adriatic",350.940117503783,0.0612777039752359,0.0435205849684013,0.0787782014899542,0.8,"median","qi"
"Adriatic",352.750488713358,0.0605730577308291,0.042468264081462,0.0784865645327343,0.8,"median","qi"
"Adriatic",354.560859922933,0.0597774774861862,0.0415646222507817,0.0782158124440697,0.8,"median","qi"
"Adriatic",356.371231132508,0.059097552370583,0.040621229422326,0.0779816531238587,0.8,"median","qi"
"Adriatic",358.181602342084,0.0583734462677342,0.0396187595647417,0.0776227746626142,0.8,"median","qi"
"Adriatic",359.991973551659,0.0576430242664195,0.0386819617960681,0.0773253672120534,0.8,"median","qi"
"Adriatic",361.802344761234,0.0569789514033786,0.0377192067722046,0.0769389669870882,0.8,"median","qi"
"Adriatic",363.612715970809,0.056234585013168,0.0366019066964115,0.076577188964818,0.8,"median","qi"
"Adriatic",365.423087180384,0.0554495140963037,0.0353519790793506,0.0763452931802264,0.8,"median","qi"
"Adriatic",367.233458389959,0.0548168030661677,0.034444096826395,0.0760286496661834,0.8,"median","qi"
"Adriatic",369.043829599534,0.0541397682320619,0.0331444860348718,0.0757860540213272,0.8,"median","qi"
"Adriatic",370.854200809109,0.0535629754061655,0.0322767892862028,0.0756323460275503,0.8,"median","qi"
"Adriatic",372.664572018685,0.0528681227834004,0.0310702900269731,0.0754063976147863,0.8,"median","qi"
"Adriatic",374.47494322826,0.0522498996264905,0.029988905293679,0.0753140360104409,0.8,"median","qi"
"Adriatic",376.285314437835,0.0515082641956241,0.0286314138344192,0.0750742558774131,0.8,"median","qi"
"Adriatic",378.09568564741,0.0507691776242786,0.0272806728168583,0.0749379866546511,0.8,"median","qi"
"Adriatic",379.906056856985,0.0500725084999553,0.0259495043659779,0.0746201152732291,0.8,"median","qi"
"Adriatic",381.71642806656,0.0493064020745809,0.0247511338464781,0.074379292903467,0.8,"median","qi"
"Adriatic",383.526799276135,0.0486079900116214,0.0233631284323545,0.0741512765229881,0.8,"median","qi"
"Adriatic",385.33717048571,0.0479069442190293,0.0221625595273304,0.0739870574050662,0.8,"median","qi"
"Adriatic",387.147541695285,0.0471936977441257,0.0207563050545647,0.0737113173481606,0.8,"median","qi"
"Adriatic",388.95791290486,0.046396621694554,0.0195583642200754,0.0734664643535468,0.8,"median","qi"
"Cyprus",35.8739416903311,0.0818372867665579,0.0646070216441767,0.0980279042769898,0.8,"median","qi"
"Cyprus",36.5862211241995,0.0807186534966936,0.0638131637211151,0.0962733494214227,0.8,"median","qi"
"Cyprus",37.2985005580679,0.0793859806541478,0.0630343249457063,0.094797837355693,0.8,"median","qi"
"Cyprus",38.0107799919363,0.0781094524779518,0.0622697241396418,0.0931637565083156,0.8,"median","qi"
"Cyprus",38.7230594258046,0.0769397655684221,0.0614677836843501,0.0915710062781273,0.8,"median","qi"
"Cyprus",39.435338859673,0.0756363209481652,0.0604857117160843,0.0902531031173169,0.8,"median","qi"
"Cyprus",40.1476182935414,0.0743672824269221,0.0595977367396897,0.0886254841383035,0.8,"median","qi"
"Cyprus",40.8598977274098,0.0731358266207801,0.0588541060955461,0.0871255367274054,0.8,"median","qi"
"Cyprus",41.5721771612781,0.071871424671418,0.0577028862907884,0.0855104745739743,0.8,"median","qi"
"Cyprus",42.2844565951465,0.0705929771761754,0.056730042554515,0.0838957753243247,0.8,"median","qi"
"Cyprus",42.9967360290149,0.0692918750050441,0.0555871568538481,0.0824119033064697,0.8,"median","qi"
"Cyprus",43.7090154628833,0.0680113208274468,0.0545838166678669,0.0807654188994837,0.8,"median","qi"
"Cyprus",44.4212948967517,0.0667176265939052,0.0534390540931299,0.079248635001419,0.8,"median","qi"
"Cyprus",45.13357433062,0.0654543801712753,0.0522305193791071,0.0777652118145589,0.8,"median","qi"
